Edge { left: 923, right: 7668, weight: Weight(717) }
Edge { left: 7668, right: 8643, weight: Weight(515) }
Edge { left: 8643, right: 9540, weight: Weight(523) }
Edge { left: 3622, right: 9540, weight: Weight(837) }
Edge { left: 3599, right: 3622, weight: Weight(124) }
Edge { left: 3599, right: 8388, weight: Weight(594) }
Edge { left: 8388, right: 9951, weight: Weight(196) }
Edge { left: 307, right: 8388, weight: Weight(704) }
Edge { left: 307, right: 6441, weight: Weight(328) }
Edge { left: 6441, right: 9879, weight: Weight(668) }
Edge { left: 3494, right: 9951, weight: Weight(812) }
Edge { left: 2363, right: 3494, weight: Weight(778) }
Edge { left: 140, right: 2363, weight: Weight(716) }
Edge { left: 140, right: 7799, weight: Weight(750) }
Edge { left: 3223, right: 7799, weight: Weight(181) }
Edge { left: 140, right: 8119, weight: Weight(885) }
Edge { left: 1944, right: 9879, weight: Weight(913) }
Edge { left: 1944, right: 9960, weight: Weight(657) }
Edge { left: 9144, right: 9960, weight: Weight(553) }
Edge { left: 1835, right: 9144, weight: Weight(448) }
Edge { left: 1835, right: 7737, weight: Weight(409) }
Edge { left: 4262, right: 9144, weight: Weight(503) }
Edge { left: 4262, right: 6934, weight: Weight(559) }
Edge { left: 1944, right: 8461, weight: Weight(765) }
Edge { left: 1146, right: 8461, weight: Weight(132) }
Edge { left: 1146, right: 5732, weight: Weight(215) }
Edge { left: 5732, right: 7246, weight: Weight(473) }
Edge { left: 648, right: 1835, weight: Weight(787) }
Edge { left: 3494, right: 5244, weight: Weight(928) }
Edge { left: 2542, right: 5244, weight: Weight(800) }
Edge { left: 19, right: 2542, weight: Weight(283) }
Edge { left: 19, right: 2396, weight: Weight(703) }
Edge { left: 2396, right: 3441, weight: Weight(546) }
Edge { left: 2396, right: 7964, weight: Weight(569) }
Edge { left: 5823, right: 7964, weight: Weight(488) }
Edge { left: 3441, right: 5634, weight: Weight(726) }
Edge { left: 4429, right: 5634, weight: Weight(563) }
Edge { left: 3776, right: 4429, weight: Weight(827) }
Edge { left: 2481, right: 3776, weight: Weight(249) }
Edge { left: 1842, right: 2481, weight: Weight(287) }
Edge { left: 1842, right: 7947, weight: Weight(334) }
Edge { left: 1842, right: 9495, weight: Weight(701) }
Edge { left: 1214, right: 9495, weight: Weight(355) }
Edge { left: 3583, right: 8119, weight: Weight(949) }
Edge { left: 231, right: 9495, weight: Weight(973) }
Edge { left: 231, right: 8446, weight: Weight(954) }
Edge { left: 8384, right: 8446, weight: Weight(782) }
Edge { left: 1012, right: 8384, weight: Weight(297) }
Edge { left: 1012, right: 9555, weight: Weight(106) }
Edge { left: 6057, right: 8446, weight: Weight(801) }
Edge { left: 4094, right: 6057, weight: Weight(746) }
Edge { left: 3149, right: 4094, weight: Weight(691) }
Edge { left: 3149, right: 6798, weight: Weight(135) }
Edge { left: 4181, right: 6798, weight: Weight(236) }
Edge { left: 5459, right: 6798, weight: Weight(693) }
Edge { left: 5459, right: 7011, weight: Weight(236) }
Edge { left: 7011, right: 7155, weight: Weight(383) }
Edge { left: 7155, right: 8652, weight: Weight(627) }
Edge { left: 304, right: 8652, weight: Weight(129) }
Edge { left: 304, right: 9533, weight: Weight(608) }
Edge { left: 9533, right: 9745, weight: Weight(399) }
Edge { left: 5666, right: 9533, weight: Weight(597) }
Edge { left: 502, right: 8384, weight: Weight(935) }
Edge { left: 502, right: 4024, weight: Weight(480) }
Edge { left: 4024, right: 7327, weight: Weight(926) }
Edge { left: 8863, right: 9745, weight: Weight(946) }
Edge { left: 1075, right: 8863, weight: Weight(504) }
Edge { left: 4460, right: 8863, weight: Weight(726) }
Edge { left: 1157, right: 3149, weight: Weight(947) }
Edge { left: 1157, right: 3197, weight: Weight(214) }
Edge { left: 1267, right: 3197, weight: Weight(473) }
Edge { left: 1267, right: 8366, weight: Weight(539) }
Edge { left: 1563, right: 8366, weight: Weight(596) }
Edge { left: 1563, right: 8685, weight: Weight(766) }
Edge { left: 4507, right: 8685, weight: Weight(743) }
Edge { left: 4507, right: 9182, weight: Weight(374) }
Edge { left: 3121, right: 4507, weight: Weight(929) }
Edge { left: 3121, right: 7703, weight: Weight(983) }
Edge { left: 2608, right: 7703, weight: Weight(699) }
Edge { left: 1563, right: 7896, weight: Weight(1021) }
Edge { left: 2692, right: 7896, weight: Weight(647) }
Edge { left: 2692, right: 8403, weight: Weight(590) }
Edge { left: 1607, right: 7896, weight: Weight(890) }
Edge { left: 1607, right: 7447, weight: Weight(1016) }
Edge { left: 781, right: 5823, weight: Weight(1029) }
Edge { left: 781, right: 1199, weight: Weight(1027) }
Edge { left: 1686, right: 9126, weight: Weight(1073) }
Edge { left: 1686, right: 4879, weight: Weight(130) }
Edge { left: 4879, right: 7658, weight: Weight(788) }
Edge { left: 2184, right: 7658, weight: Weight(757) }
Edge { left: 2184, right: 9120, weight: Weight(568) }
Edge { left: 4061, right: 9120, weight: Weight(757) }
Edge { left: 4061, right: 4259, weight: Weight(427) }
Edge { left: 4259, right: 4705, weight: Weight(424) }
Edge { left: 4705, right: 8305, weight: Weight(230) }
Edge { left: 5720, right: 8305, weight: Weight(337) }
Edge { left: 5720, right: 8067, weight: Weight(397) }
Edge { left: 6860, right: 8305, weight: Weight(568) }
Edge { left: 4259, right: 7700, weight: Weight(639) }
Edge { left: 1905, right: 7700, weight: Weight(775) }
Edge { left: 1905, right: 7127, weight: Weight(688) }
Edge { left: 6005, right: 7127, weight: Weight(784) }
Edge { left: 6860, right: 8562, weight: Weight(916) }
Edge { left: 3820, right: 8562, weight: Weight(144) }
Edge { left: 3820, right: 7028, weight: Weight(700) }
Edge { left: 3396, right: 5720, weight: Weight(973) }
Edge { left: 3396, right: 4086, weight: Weight(459) }
Edge { left: 3977, right: 4086, weight: Weight(551) }
Edge { left: 3977, right: 9053, weight: Weight(53) }
Edge { left: 7284, right: 9053, weight: Weight(758) }
Edge { left: 4, right: 1686, weight: Weight(978) }
Edge { left: 1822, right: 7284, weight: Weight(1009) }
Edge { left: 1822, right: 6156, weight: Weight(85) }
Edge { left: 6156, right: 7495, weight: Weight(583) }
Edge { left: 6955, right: 7495, weight: Weight(422) }
Edge { left: 6955, right: 8880, weight: Weight(549) }
Edge { left: 1822, right: 6626, weight: Weight(1020) }
Edge { left: 6626, right: 9857, weight: Weight(232) }
Edge { left: 5991, right: 9857, weight: Weight(672) }
Edge { left: 5426, right: 5991, weight: Weight(612) }
Edge { left: 2604, right: 5426, weight: Weight(105) }
Edge { left: 5038, right: 5426, weight: Weight(496) }
Edge { left: 4987, right: 5038, weight: Weight(887) }
Edge { left: 2628, right: 4987, weight: Weight(801) }
Edge { left: 119, right: 4987, weight: Weight(942) }
Edge { left: 119, right: 2664, weight: Weight(748) }
Edge { left: 1450, right: 2664, weight: Weight(300) }
Edge { left: 1450, right: 1609, weight: Weight(731) }
Edge { left: 1609, right: 7963, weight: Weight(558) }
Edge { left: 2628, right: 3970, weight: Weight(1002) }
Edge { left: 3970, right: 9100, weight: Weight(831) }
Edge { left: 1778, right: 9100, weight: Weight(309) }
Edge { left: 7673, right: 9100, weight: Weight(500) }
Edge { left: 1651, right: 7673, weight: Weight(104) }
Edge { left: 1651, right: 9551, weight: Weight(823) }
Edge { left: 3091, right: 6005, weight: Weight(1035) }
Edge { left: 3091, right: 5520, weight: Weight(412) }
Edge { left: 68, right: 5520, weight: Weight(945) }
Edge { left: 6156, right: 6585, weight: Weight(1045) }
Edge { left: 2876, right: 6585, weight: Weight(562) }
Edge { left: 2876, right: 5707, weight: Weight(808) }
Edge { left: 3840, right: 5707, weight: Weight(269) }
Edge { left: 3840, right: 5433, weight: Weight(710) }
Edge { left: 797, right: 5433, weight: Weight(532) }
Edge { left: 797, right: 1936, weight: Weight(544) }
Edge { left: 1936, right: 8651, weight: Weight(488) }
Edge { left: 361, right: 1936, weight: Weight(517) }
Edge { left: 361, right: 9741, weight: Weight(686) }
Edge { left: 6752, right: 9741, weight: Weight(538) }
Edge { left: 2876, right: 8406, weight: Weight(938) }
Edge { left: 3983, right: 8406, weight: Weight(695) }
Edge { left: 3945, right: 7028, weight: Weight(1079) }
Edge { left: 2128, right: 3945, weight: Weight(995) }
Edge { left: 2128, right: 2991, weight: Weight(923) }
Edge { left: 2991, right: 5185, weight: Weight(733) }
Edge { left: 3321, right: 5185, weight: Weight(504) }
Edge { left: 3321, right: 4710, weight: Weight(799) }
Edge { left: 875, right: 4710, weight: Weight(372) }
Edge { left: 875, right: 3854, weight: Weight(298) }
Edge { left: 3397, right: 3854, weight: Weight(233) }
Edge { left: 3397, right: 7987, weight: Weight(640) }
Edge { left: 7987, right: 8623, weight: Weight(743) }
Edge { left: 6139, right: 8623, weight: Weight(676) }
Edge { left: 6139, right: 6186, weight: Weight(516) }
Edge { left: 264, right: 6186, weight: Weight(600) }
Edge { left: 264, right: 6923, weight: Weight(527) }
Edge { left: 6923, right: 8915, weight: Weight(880) }
Edge { left: 8915, right: 9085, weight: Weight(701) }
Edge { left: 2226, right: 9085, weight: Weight(64) }
Edge { left: 2226, right: 5830, weight: Weight(554) }
Edge { left: 5830, right: 7467, weight: Weight(534) }
Edge { left: 7103, right: 7987, weight: Weight(1000) }
Edge { left: 1473, right: 7103, weight: Weight(732) }
Edge { left: 1473, right: 7450, weight: Weight(408) }
Edge { left: 580, right: 7450, weight: Weight(293) }
Edge { left: 1473, right: 7995, weight: Weight(690) }
Edge { left: 6279, right: 7995, weight: Weight(492) }
Edge { left: 7995, right: 8038, weight: Weight(610) }
Edge { left: 8038, right: 9938, weight: Weight(332) }
Edge { left: 8511, right: 9938, weight: Weight(491) }
Edge { left: 5529, right: 8511, weight: Weight(291) }
Edge { left: 9628, right: 9938, weight: Weight(567) }
Edge { left: 2176, right: 5529, weight: Weight(707) }
Edge { left: 2176, right: 9150, weight: Weight(193) }
Edge { left: 6480, right: 9150, weight: Weight(418) }
Edge { left: 580, right: 1973, weight: Weight(815) }
Edge { left: 924, right: 8915, weight: Weight(1016) }
Edge { left: 924, right: 5427, weight: Weight(394) }
Edge { left: 1565, right: 5427, weight: Weight(959) }
Edge { left: 1565, right: 2784, weight: Weight(844) }
Edge { left: 1565, right: 8545, weight: Weight(949) }
Edge { left: 8545, right: 9358, weight: Weight(1004) }
Edge { left: 2564, right: 9358, weight: Weight(927) }
Edge { left: 1644, right: 2564, weight: Weight(880) }
Edge { left: 1644, right: 3444, weight: Weight(494) }
Edge { left: 2614, right: 3444, weight: Weight(441) }
Edge { left: 1951, right: 2614, weight: Weight(646) }
Edge { left: 1951, right: 8713, weight: Weight(536) }
Edge { left: 6187, right: 8713, weight: Weight(448) }
Edge { left: 5206, right: 8713, weight: Weight(695) }
Edge { left: 2564, right: 6466, weight: Weight(920) }
Edge { left: 4913, right: 6466, weight: Weight(534) }
Edge { left: 4913, right: 8473, weight: Weight(510) }
Edge { left: 2004, right: 8473, weight: Weight(985) }
Edge { left: 998, right: 2004, weight: Weight(257) }
Edge { left: 998, right: 6621, weight: Weight(264) }
Edge { left: 1954, right: 6621, weight: Weight(287) }
Edge { left: 1954, right: 6644, weight: Weight(355) }
Edge { left: 1954, right: 8201, weight: Weight(956) }
Edge { left: 6644, right: 7080, weight: Weight(960) }
Edge { left: 5177, right: 7080, weight: Weight(339) }
Edge { left: 3336, right: 5206, weight: Weight(1002) }
Edge { left: 4405, right: 8038, weight: Weight(1019) }
Edge { left: 4405, right: 7232, weight: Weight(510) }
Edge { left: 2412, right: 7232, weight: Weight(394) }
Edge { left: 7232, right: 9825, weight: Weight(711) }
Edge { left: 2128, right: 2673, weight: Weight(1085) }
Edge { left: 2673, right: 7298, weight: Weight(276) }
Edge { left: 2673, right: 7817, weight: Weight(1062) }
Edge { left: 7817, right: 9996, weight: Weight(299) }
Edge { left: 8892, right: 9996, weight: Weight(223) }
Edge { left: 1479, right: 9996, weight: Weight(566) }
Edge { left: 4854, right: 9825, weight: Weight(1085) }
Edge { left: 345, right: 4854, weight: Weight(396) }
Edge { left: 345, right: 4135, weight: Weight(597) }
Edge { left: 226, right: 9728, weight: Weight(1093) }
Edge { left: 3793, right: 9728, weight: Weight(368) }
Edge { left: 212, right: 3793, weight: Weight(315) }
Edge { left: 212, right: 3251, weight: Weight(676) }
Edge { left: 3251, right: 8054, weight: Weight(623) }
Edge { left: 5945, right: 8054, weight: Weight(527) }
Edge { left: 136, right: 8054, weight: Weight(552) }
Edge { left: 136, right: 2602, weight: Weight(135) }
Edge { left: 22, right: 2602, weight: Weight(392) }
Edge { left: 2602, right: 4868, weight: Weight(409) }
Edge { left: 136, right: 5507, weight: Weight(566) }
Edge { left: 2026, right: 5507, weight: Weight(500) }
Edge { left: 670, right: 5507, weight: Weight(509) }
Edge { left: 670, right: 6495, weight: Weight(253) }
Edge { left: 6495, right: 6674, weight: Weight(351) }
Edge { left: 6674, right: 7172, weight: Weight(443) }
Edge { left: 4868, right: 5856, weight: Weight(789) }
Edge { left: 5856, right: 8330, weight: Weight(271) }
Edge { left: 2629, right: 6674, weight: Weight(808) }
Edge { left: 22, right: 6951, weight: Weight(940) }
Edge { left: 472, right: 6951, weight: Weight(295) }
Edge { left: 472, right: 4202, weight: Weight(317) }
Edge { left: 472, right: 5864, weight: Weight(1037) }
Edge { left: 2443, right: 5864, weight: Weight(896) }
Edge { left: 1509, right: 2443, weight: Weight(578) }
Edge { left: 1509, right: 6292, weight: Weight(245) }
Edge { left: 1972, right: 6292, weight: Weight(625) }
Edge { left: 1683, right: 1972, weight: Weight(627) }
Edge { left: 1972, right: 7575, weight: Weight(813) }
Edge { left: 410, right: 7575, weight: Weight(489) }
Edge { left: 1683, right: 6383, weight: Weight(1031) }
Edge { left: 4075, right: 6383, weight: Weight(563) }
Edge { left: 2520, right: 4075, weight: Weight(102) }
Edge { left: 1020, right: 2520, weight: Weight(1033) }
Edge { left: 1020, right: 3474, weight: Weight(946) }
Edge { left: 3474, right: 7249, weight: Weight(580) }
Edge { left: 1136, right: 7249, weight: Weight(610) }
Edge { left: 1020, right: 2107, weight: Weight(1054) }
Edge { left: 2107, right: 5694, weight: Weight(586) }
Edge { left: 2107, right: 7421, weight: Weight(891) }
Edge { left: 1272, right: 7421, weight: Weight(482) }
Edge { left: 5849, right: 9825, weight: Weight(1102) }
Edge { left: 5849, right: 8733, weight: Weight(582) }
Edge { left: 5077, right: 8733, weight: Weight(507) }
Edge { left: 5077, right: 8190, weight: Weight(894) }
Edge { left: 5718, right: 8190, weight: Weight(711) }
Edge { left: 5718, right: 9134, weight: Weight(661) }
Edge { left: 4025, right: 9134, weight: Weight(437) }
Edge { left: 4025, right: 5112, weight: Weight(801) }
Edge { left: 5112, right: 9871, weight: Weight(417) }
Edge { left: 6394, right: 9871, weight: Weight(85) }
Edge { left: 5112, right: 7258, weight: Weight(467) }
Edge { left: 5112, right: 5414, weight: Weight(793) }
Edge { left: 1437, right: 5414, weight: Weight(765) }
Edge { left: 1437, right: 8621, weight: Weight(870) }
Edge { left: 8138, right: 8621, weight: Weight(116) }
Edge { left: 8424, right: 8621, weight: Weight(1021) }
Edge { left: 3473, right: 8424, weight: Weight(357) }
Edge { left: 3473, right: 7962, weight: Weight(352) }
Edge { left: 2652, right: 7962, weight: Weight(118) }
Edge { left: 649, right: 2652, weight: Weight(229) }
Edge { left: 649, right: 7890, weight: Weight(755) }
Edge { left: 7890, right: 8383, weight: Weight(362) }
Edge { left: 7890, right: 9917, weight: Weight(815) }
Edge { left: 4706, right: 9917, weight: Weight(742) }
Edge { left: 4706, right: 9657, weight: Weight(223) }
Edge { left: 5362, right: 9657, weight: Weight(798) }
Edge { left: 703, right: 5362, weight: Weight(298) }
Edge { left: 5718, right: 7483, weight: Weight(1023) }
Edge { left: 795, right: 7483, weight: Weight(844) }
Edge { left: 795, right: 6555, weight: Weight(156) }
Edge { left: 795, right: 2633, weight: Weight(911) }
Edge { left: 924, right: 6917, weight: Weight(1105) }
Edge { left: 4906, right: 6917, weight: Weight(726) }
Edge { left: 3759, right: 4906, weight: Weight(654) }
Edge { left: 3477, right: 3759, weight: Weight(883) }
Edge { left: 3477, right: 9601, weight: Weight(137) }
Edge { left: 4411, right: 4906, weight: Weight(926) }
Edge { left: 3477, right: 8635, weight: Weight(994) }
Edge { left: 9601, right: 9646, weight: Weight(1086) }
Edge { left: 6958, right: 9646, weight: Weight(335) }
Edge { left: 5124, right: 9646, weight: Weight(658) }
Edge { left: 5124, right: 5262, weight: Weight(301) }
Edge { left: 3337, right: 5262, weight: Weight(204) }
Edge { left: 3337, right: 5643, weight: Weight(861) }
Edge { left: 5643, right: 7063, weight: Weight(842) }
Edge { left: 6867, right: 7063, weight: Weight(557) }
Edge { left: 6867, right: 9390, weight: Weight(504) }
Edge { left: 876, right: 9390, weight: Weight(122) }
Edge { left: 4250, right: 5643, weight: Weight(861) }
Edge { left: 1696, right: 4250, weight: Weight(795) }
